,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
3029,1514305847073062921,You grow your sales pipeline. Since implementing conversational marketing RapidMiner a leading data science platform has influenced 25% of their pipeline with conversations—an amount worth well over $1 million to them.,2022-04-13 18:13:43+00:00,ry_solutions,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
3030,1514305839078821888,"RT @KirkDBorne: I was asked if Exploratory Data Analysis can be fully automated (as part of #AutoML). I say ""NO!"" because exploring data is…",2022-04-13 18:13:41+00:00,BotSecx,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
3031,1514305817469726722,"RT @KirkDBorne: I was asked if Exploratory Data Analysis can be fully automated (as part of #AutoML). I say ""NO!"" because exploring data is…",2022-04-13 18:13:35+00:00,Twitter Web App,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
3032,1514305777539944448,"RT @ICOS_RI: ICOS Director General @wlkutsch to the 14 ambassadors present at @HyytialaHY

”We need international exchange of ideas and dat…",2022-04-13 18:13:26+00:00,Twitter for iPhone,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,7,0,0,0
3033,1514305708149424136,"RT @VolkswagenSt: #DataReuse: Die VolkswagenStiftung stellt ihren Geförderten zusätzliche Mittel zur Verfügung, um Forschungsdaten für den…",2022-04-13 18:13:09+00:00,Fenix 2,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,7,0,0,0
3034,1514305650238504962,I like @StatGarrett and @hadleywickham's cognitive interpretation of data analysis... but also very idealistic to think that science could be built on sense-making rather than the gamification of publication! Game on! https://t.co/Mw7qtIXI2b https://t.co/0AyVM2gaab https://t.co/Sdq4yJgjC1,2022-04-13 18:12:56+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",en,0,1,5,0
3035,1514305583809134592,"RT @jonas_dora_: Last weekend, I gave an Open Science workshop at #CPA2022 in which I walked participants through a study prereg and sharin…",2022-04-13 18:12:40+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
3036,1514305580411899907,"RT @mjrod: @RepMaloney @nypl @YuhuaHamasaki Yes. Please tell me how that helps kids learn science, math, finance, critical thinking skills,…",2022-04-13 18:12:39+00:00,Twitter for iPhone,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
3037,1514305562716123136,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 18:12:35+00:00,Twitter Web App,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
3038,1514305499784790017,"RT @idahosapeter2: @Tesla_tunes @SaharaReporters ATIKU 

6x presidential,4x governorship

Even the state ATIKU claim he's from the people d…",2022-04-13 18:12:20+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3039,1514305435276386310,RT @pythonbot_: Machine Learning: 4 Books in 1: A Complete Overview for Beginners to Master the Basics of Python Programming and Understand…,2022-04-13 18:12:04+00:00,Python Data Science Tweets,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
3040,1514305116383453184,RT @SAH16928046: There is no point in hiring a world-class hard science PhD to do risk management work at financial institutions or elsewhe…,2022-04-13 18:10:48+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3041,1514304993171415046,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-13 18:10:19+00:00,Twitter for Android,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
3042,1514304967720456197,"RT @estherschindler: ""Creating viral science graphics requires design, storytelling and a bit of careful rule-breaking. Mark SubbaRao, lead…",2022-04-13 18:10:13+00:00,TweetDeck,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3043,1514304913144229895,"hard drives become corrupt for multiple reasons. Virus attacks, and improper use of a PC can cause severe damage. Recover corrupted data from your hard drive today. Click here now. #travel #science #movies https://t.co/4aUX64aGVV",2022-04-13 18:10:00+00:00,Semrush Social Media Tool,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
3044,1514304907339354114,RT @Mich7782: My stats lunch and learn got mostly positive feedback AND I passed a Python self-assessment for my data science certificate.…,2022-04-13 18:09:58+00:00,Python Data Science Tweets,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3045,1514304798711070721,"RT @ai_jobsNET: HIRING: Principal, Data Science (R-11547) / Remote - United States https://t.co/o7KAPuRMXv #AI #MachineLearning #DataJobs #…",2022-04-13 18:09:33+00:00,Python Data Science Tweets,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
3046,1514304665470517252,"@BoSnerdley Wondering how she arrived at that data. How do you do a control group? Guessing it’s like climate science - you survey the consensus of experts, not data.",2022-04-13 18:09:01+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
3047,1514304614451007489,"RT @dlwagner13: Berlin Gene Editing Team #1 🥳
@jonas_kath et al is finally published at @MolTherapy Methods #MTM.
Added cool data since the…",2022-04-13 18:08:49+00:00,Twitter for iPhone,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,13,0,0,0
3048,1514304577457340427,Machine Learning: 4 Books in 1: A Complete Overview for Beginners to Master the Basics of Python Programming and Understand How to Build Artificial Intelligence Through Data Science https://t.co/8lHbF9LvTr  #Python #ad,2022-04-13 18:08:40+00:00,Postmatico,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,3,0,2,0
3049,1514304522344177673,"RT @ZLabe: This is one of my favorite visuals, especially this time of year (season transitions) - migration patterns of birds varying with…",2022-04-13 18:08:27+00:00,Twitter Web App,"{'retweet_count': 126, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,126,0,0,0
3050,1514304515008126981,"RT @jeremyphoward: Tip: if you're looking for help getting through a data science interview, @bhutanisanyam1 and the @fastdotai community h…",2022-04-13 18:08:25+00:00,Twitter for Android,"{'retweet_count': 66, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,66,0,0,0
3051,1514304351598227461,"Don’t lose sleep over your next #DataScience interview. Watch as the author of “Ace the DS Interview”, Nick Singh breaks down what you need to know to stand up, stand out, and conquer your next #interview.

Watch here: https://t.co/ffOGjEMw5p https://t.co/h3q9l06I5J",2022-04-13 18:07:46+00:00,HubSpot,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
3052,1514304347781410818,"RT @DalianaLiu: More explained in this blog below by Benjamin Obi Tayo
https://t.co/1sMmhKUUR6",2022-04-13 18:07:45+00:00,Twitter Web App,"{'retweet_count': 37, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,37,0,0,0
3053,1514304340827291652,"RT @kenet_ke: Click on the link below to apply for the call https://t.co/xoyi61k9O1 through the Data Science Africa’s Proposal Portal. 
Vis…",2022-04-13 18:07:43+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3054,1514304326260375559,"Nosso próprio episódio é com a Ana Kézia uma cearense arretada e apaixonada por data science, animes e uma marvete assumida. 

Fica licado pra não perder esse episódio.

Sigam a Ana nas redes:

Instagram: a.keziaff

Todas as nossas redes: https://t.co/z96xo9WpiV https://t.co/Jai17OGYWs",2022-04-13 18:07:40+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,0,0,0,0
3055,1514304251610210305,"RT @kenet_ke: Are you a researcher with a PHD  teaching machine learning, artificial intelligence or data science at an African university?…",2022-04-13 18:07:22+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
3056,1514304239736078351,Human in the loop machine learning is changing the data science landscape faster than data science education can keep up. Here's how. #DataScience #ML #MachineLearning https://t.co/FiUX4gZKKE,2022-04-13 18:07:19+00:00,HubSpot,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,2,0,2,0
3057,1514304199135272967,"RT @ai_jobsNET: HIRING: Director, Data Analytics - Customer Success Data Science / San Francisco or Seattle or Chicago or Remote US https:/…",2022-04-13 18:07:10+00:00,_CocoBot,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3058,1514304158962262016,"RT @W_inLS: In @BJPolS, @HeatherOndercin argues that women win when they run because they strategically run where winning is most likely. W…",2022-04-13 18:07:00+00:00,Twitter for Android,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
3059,1514304077315858434,"RT @BegiEbi: Here will be a few ""Top 10 For Data Science"" Twiitts in a sequence.
Part 8️⃣
#DataScience #DataScientist #DataAnalytics #Machi…",2022-04-13 18:06:41+00:00,Twitter for iPhone,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,14,0,0,0
3060,1514303967781658626,RT @Global_HydroLAB: HydroSHEDS reinvented! Check out our latest announcements of upcoming global river data at https://t.co/h2DEA739Sf and…,2022-04-13 18:06:14+00:00,Twitter for Android,"{'retweet_count': 282, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,282,0,0,0
3061,1514303916275552257,"@Zgs_Apollo @WeathermanEvan @jklmd123 @NWSBirmingham @Megawatts55 So you agree with the small branch of science that debunks religion, but not with the overwhelming and huge branch of science that has proven through empirical, measurable data that the climate is changing because of human impact?",2022-04-13 18:06:02+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
3062,1514303912194498567,"RT @Jayson_Marwaha: Real-world data are increasingly being used to inform public health, device regulation, &amp; clinical practice - but RWD u…",2022-04-13 18:06:01+00:00,Twitter for iPhone,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
3063,1514303749413474310,RT @CMastication: One great thing from the “data science revolution” is that it normalized getting code based tools in the hands of busines…,2022-04-13 18:05:22+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
3064,1514303580274057221,"My stats lunch and learn got mostly positive feedback AND I passed a Python self-assessment for my data science certificate. Michelle 2, Imposter Syndrome 0. https://t.co/xHnpsbryZe",2022-04-13 18:04:42+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",en,1,1,6,0
3065,1514303502599835651,"RT @PantosIO: We are proud to expand our network of renowned universities, by partnering up with the world-famous London Business School. I…",2022-04-13 18:04:24+00:00,Twitter Web App,"{'retweet_count': 86, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,86,0,0,0
3066,1514303476582400007,"Real-world data are increasingly being used to inform public health, device regulation, &amp; clinical practice - but RWD use for gun violence lags behind. 

New in @JAMASurgery, @JosephSakran, Dr Lunardi &amp; I share how RWD can be used to advance the science of US firearm safety. https://t.co/vmIkOjpaAx",2022-04-13 18:04:17+00:00,Twitter Web App,"{'retweet_count': 5, 'reply_count': 2, 'like_count': 17, 'quote_count': 0}",en,5,2,17,0
3067,1514303444869259264,Neo4j’s new AuraDS brings managed data science services to Google Cloud https://t.co/brKENqJnDW https://t.co/OlU1gnM8U6,2022-04-13 18:04:10+00:00,dlvr.it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
3068,1514303438825349121,"RT @ai_jobsNET: HIRING: Principal, Data Science (R-11547) / Remote - United States https://t.co/o7KAPuRMXv #AI #MachineLearning #DataJobs #…",2022-04-13 18:04:08+00:00,Xeron TweetBot,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
3069,1514303420731035650,"RT @W_inLS: In @BJPolS, @HeatherOndercin argues that women win when they run because they strategically run where winning is most likely. W…",2022-04-13 18:04:04+00:00,Twitter Web App,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
3070,1514303416838852609,"HIRING: Principal, Data Science (R-11547) / Remote - United States https://t.co/o7KAPuRMXv #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #techjobs #hiringnow #RemoteJob #DataScientist #Economics #Python #Scala #Statistics",2022-04-13 18:04:03+00:00,ai-jobs bot,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,3,0,1,0
3071,1514303367224467457,"RT @flight_behav: Reading the recent @HedenstrmAnders et al. paper on black swift flight behaviour, I am totally blown away by the recorded…",2022-04-13 18:03:51+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
3072,1514303319904292875,RT @KelpieWoman: @alexcobell @BONH_Coalition same.  Beyond disgusted by a party ignoring its own platform of not returning to the failed po…,2022-04-13 18:03:40+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3073,1514303315009490950,"RT @NBSaphierMD: Despite no measurable benefit of countywide mask mandates, they are still the “go to” action as cases ⬆️. 

If the CDC wan…",2022-04-13 18:03:39+00:00,Twitter for iPhone,"{'retweet_count': 362, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,362,0,0,0
3074,1514303306918612993,"@boutros555 @misfiles76 @purplephenom @jenneraub @AstorAaron @LaffersNapkin @TinaG_SD @MarcusBeam1 @subsix848 This is why ""follow the science"" was stupidly misguided. When data is hidden (like in most med papers), it's hard to interpret scholarly results. But if the data is from a shitty Microsoft BI dashboard, anyone can check the work!",2022-04-13 18:03:37+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
3075,1514303246382383109,"HIRING: Director, Data Analytics - Customer Success Data Science / San Francisco or Seattle or Chicago or Remote US https://t.co/cEIHrbukiK #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #techjobs #hiringnow #RemoteJob #DataScientist #DeepLearning",2022-04-13 18:03:22+00:00,ai-jobs bot,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
3076,1514303217408126985,"In @BJPolS, @HeatherOndercin argues that women win when they run because they strategically run where winning is most likely. With USHouse election data, Ondercin shows evidence of strategic emergence but also shows parties can shape women's opportunities. https://t.co/UzMrIlks0o",2022-04-13 18:03:16+00:00,Twitter Web App,"{'retweet_count': 5, 'reply_count': 2, 'like_count': 29, 'quote_count': 0}",en,5,2,29,0
3077,1514303143219273740,RT @machinelearnflx: Statistics for Data Science with Python https://t.co/LeRphn9DCl  #machinelearning #datascience #bigdata #AI #learning…,2022-04-13 18:02:58+00:00,Twitter Web App,"{'retweet_count': 54, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,54,0,0,0
