,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
657,1518715009580167168,"(CNS)  Actor Cary Elwes 59 was taken to a hosp after being bitten by a rattlesnake while doing yard work near his Malibu home, it was rpt today, was airlifted to Ronald Reagan UCLA Med Ctr on Sat for treatment of a ""nasty"" rattlesnake bite, according to https://t.co/0m42uP3edu.😬 https://t.co/iL9wETfguP",2022-04-25 22:14:09+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
658,1518714861345193990,RT @rattlesnakeguy: Jeff quickly releasing a Mojave Rattlesnake in the east valley. https://t.co/g8Il6C7FBA,2022-04-25 22:13:33+00:00,Twitter for iPad,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
659,1518714787676389377,"‘Princess Bride’ Star #CaryElwes Was Bitten ‘Not By A ROUS, But A Rattlesnake’ In Real Life https://t.co/qu8RlF30wK via @UPROXXMovies https://t.co/aFo63n92EL",2022-04-25 22:13:16+00:00,dlvr.it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
660,1518714785130446848,@WWE What about the rattlesnake belt?,2022-04-25 22:13:15+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
661,1518714712250273793,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:12:58+00:00,Twitter for iPhone,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
662,1518714281369522179,"RT @snakeymama: It's Day #1 of #RattlesnakeBeautyPageant! RT far and wide to show people the stunning beauty of these beasts.

This mesmeri…",2022-04-25 22:11:15+00:00,Twitter for iPhone,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
663,1518714124137598982,"RT @wildwallacepix: We all travel the Milky Way together

An adult Midget Faded Rattlesnake (Crotalus oreganus concolor) and the heart of t…",2022-04-25 22:10:38+00:00,Twitter for iPhone,"{'retweet_count': 37, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,37,0,0,0
664,1518713936111046656,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:09:53+00:00,Twitter for Android,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
665,1518713687455977481,‘Princess Bride’ star Cary Elwes shares he was bitten by a rattlesnake: ‘Recovering well’ https://t.co/2QG6L7xpFf,2022-04-25 22:08:54+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
666,1518713454407921678,‘Princess Bride’ star Cary Elwes shares he was bitten by a rattlesnake: ‘Recovering well’ https://t.co/S7ABZoy2N5,2022-04-25 22:07:58+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
667,1518713367476776960,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:07:37+00:00,Twitter Web App,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
668,1518713085502046208,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:06:30+00:00,Twitter Web App,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
669,1518713031743713283,"RT @TheNerdsLoft: Princess Bride and Saw Star Cary Elwes Rushed to Hospital After Rattlesnake Bite Injury ⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#beautifulbride…",2022-04-25 22:06:17+00:00,CinchTweet Even,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
670,1518712883437256704,"Princess Bride actor Cary Elwes, 59, is 'bitten by a rattlesnake'.
https://t.co/eGoGGFBzZH",2022-04-25 22:05:42+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
671,1518712869235404800,"‘Recovering well thanks to all these wonderful folks,’ actor told fans on social media https://t.co/XhhgGsydQ3",2022-04-25 22:05:39+00:00,Glittall,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
672,1518712621939060736,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:04:40+00:00,Twitter for iPhone,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
673,1518712540917907503,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:04:20+00:00,Twitter Web App,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
674,1518712522378993685,https://t.co/fWH3ENne5s,2022-04-25 22:04:16+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,0,0,0,0
675,1518712382054273024,@Cary_Elwes @UCLAHealth If only you had spent the last five years building up an immunity to Rattlesnake Venom instead of Iocaine Powder...,2022-04-25 22:03:42+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
676,1518712176785211397,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:02:53+00:00,Twitter for iPhone,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
677,1518711839449878540,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 22:01:33+00:00,Twitter for Android,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
678,1518711808902586369,RT @etnow: Cary Elwes shared that he was bitten by a rattlesnake and used the moment to make a reference to his film 'The Princess Bride.'…,2022-04-25 22:01:26+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
679,1518711766158655488,Cary Elwes Hospitalized After Rattlesnake Bite https://t.co/eMFcwc5dcJ,2022-04-25 22:01:16+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
680,1518711619362074624,"RT @ABC7: Actor Cary Elwes, known for his role in ""The Princess Bride,"" is recovering in good spirits after what many may consider a fright…",2022-04-25 22:00:41+00:00,Twitter for iPhone,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
681,1518711423547101184,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 21:59:54+00:00,Twitter Web App,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
682,1518711277337690112,RT @Daily_Express: Princess Bride star Cary Elwes airlifted to hospital after he's 'bitten by rattlesnake' https://t.co/levqpCbADI https://…,2022-04-25 21:59:19+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
683,1518711114833539072,RT @Daily_Express: Princess Bride star Cary Elwes airlifted to hospital after he's 'bitten by rattlesnake' https://t.co/levqpCbADI https://…,2022-04-25 21:58:40+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
684,1518711099515830272,"RT @ABC7: Actor Cary Elwes, known for his role in ""The Princess Bride,"" is recovering in good spirits after what many may consider a fright…",2022-04-25 21:58:37+00:00,Twitter for Android,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
685,1518711096458113024,Check out 1 Large Rattlesnake Head  #1524  Taxidermy Diamondback Sidewinder  https://t.co/q5rA6SY5io via @eBay,2022-04-25 21:58:36+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
686,1518711044914393093,"RT @ABC7: Actor Cary Elwes (""The Princess Bride"") recovering after hospitalization for rattlesnake bite near his home in Malibu https://t.c…",2022-04-25 21:58:24+00:00,Twitter for Android,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,12,0,0,0
687,1518710977776144384,https://t.co/DuUyPdRF8L,2022-04-25 21:58:08+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,0,0,0,0
688,1518710963016511496,Princess Bride star Cary Elwes airlifted to hospital after he's 'bitten by rattlesnake' https://t.co/L8VvgxB7K1 https://t.co/J50WnI1wOg,2022-04-25 21:58:04+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
689,1518710922965102592,Princess Bride star Cary Elwes airlifted to hospital after he's 'bitten by rattlesnake' https://t.co/levqpCbADI https://t.co/jq7mh2yrS7,2022-04-25 21:57:54+00:00,TweetDeck,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,2,0,1,0
690,1518710919257227265,"RT @ABC7: Actor Cary Elwes, known for his role in ""The Princess Bride,"" is recovering in good spirits after what many may consider a fright…",2022-04-25 21:57:54+00:00,Twitter Web App,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
691,1518710787556057088,"RT @ABC7: Actor Cary Elwes (""The Princess Bride"") recovering after hospitalization for rattlesnake bite near his home in Malibu https://t.c…",2022-04-25 21:57:22+00:00,Twitter for Android,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,12,0,0,0
692,1518710781218545665,Princess Bride actor Cary Elwes shares picture of ‘life-threatening’ rattlesnake bite https://t.co/7vETinteL9,2022-04-25 21:57:21+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
693,1518710667703984130,Princess Bride actor Cary Elwes shares picture of ‘life-threatening’ rattlesnake bite https://t.co/OeVLYvR2vD,2022-04-25 21:56:54+00:00,Echobox,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
694,1518710658119856129,"Actor Cary Elwes, known for his role in ""The Princess Bride,"" is recovering in good spirits after what many may consider a frightening moment. He was bitten by a rattlesnake in Malibu over the weekend and posted a close-up photo of the bite on his finger. https://t.co/BTDdi7LaQM https://t.co/EnmjdB5EN2",2022-04-25 21:56:51+00:00,Twitter Web App,"{'retweet_count': 6, 'reply_count': 5, 'like_count': 28, 'quote_count': 1}",en,6,5,28,1
695,1518710623537967114,‘Princess Bride’ star Cary Elwes shares he was bitten by a rattlesnake: ‘Recovering well’ https://t.co/MyvxodKBw3,2022-04-25 21:56:43+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
696,1518710518088937475,Princess Bride actor Cary Elwes shares picture of ‘life-threatening’ rattlesnake bite https://t.co/Xa3F9C3gFj,2022-04-25 21:56:18+00:00,Echobox,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
697,1518710511248064514,Cary Elwes Made A Funny ‘Princess Bride’ Joke About His Rattlesnake Bite https://t.co/wGeIr6CNl0,2022-04-25 21:56:16+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
698,1518710507217330177,Cary Elwes Made A Funny ‘Princess Bride’ Joke About His Rattlesnake Bite https://t.co/zsNmIFkagf,2022-04-25 21:56:15+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
699,1518710419958865920,Princess Bride's Cary Elwes Airlifted to Hospital After Rattlesnake Bite https://t.co/UIOJJg3mF5 via @enews,2022-04-25 21:55:55+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
700,1518710205269389316,"@Cary_Elwes @UCLAHealth I had a great-great uncle who lived in Carlsbad NM who used to go rattlesnake hunting out in the desert.  One day a rattler got him first.  He lost several fingers.

(I actually knew him as he lived to be something like 104.)",2022-04-25 21:55:03+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
701,1518710171731644416,Actor Cary Elwes Airlifted To Hospital After Rattlesnake Bite  https://t.co/c2o68kZcrE,2022-04-25 21:54:55+00:00,Zapier.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
702,1518710062696611845,"Cary Elwes is over here making jokes about The Princess Bride after suffering a rattlesnake bite

https://t.co/0JorJ6aYPB",2022-04-25 21:54:29+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 1}",en,0,0,6,1
703,1518710062591528960,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 21:54:29+00:00,Twitter Web App,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
704,1518709763865030658,"RT @Cary_Elwes: Bit not by a ROUS but a rattlesnake. Grateful to the staff of Malibu Urgent Care, LA County Fire Dept. and the staff and me…",2022-04-25 21:53:18+00:00,Twitter Web App,"{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,359,0,0,0
705,1518709519643254786,"@iamCiaraKing Yeah Montana looks incredible.

Oh and hold on to said Stetson. Shit gets wilder than a cut rattlesnake on that show 🐮 🤠 🐴",2022-04-25 21:52:20+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
706,1518709207549288448,RT @etnow: Cary Elwes shared that he was bitten by a rattlesnake and used the moment to make a reference to his film 'The Princess Bride.'…,2022-04-25 21:51:05+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
707,1518709171654332416,RT @FoxNews: ‘Princess Bride’ star Cary Elwes shares he was bitten by a rattlesnake: 'Recovering well' https://t.co/7HxpiM7m9A,2022-04-25 21:50:57+00:00,Twitter Web App,"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,22,0,0,0
708,1518709147453251584,RT @etnow: Cary Elwes shared that he was bitten by a rattlesnake and used the moment to make a reference to his film 'The Princess Bride.'…,2022-04-25 21:50:51+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
709,1518709033959518208,‘Princess Bride’ star Cary Elwes shares he was bitten by a rattlesnake: ‘Recovering well’ https://t.co/h0SXVlM8MO,2022-04-25 21:50:24+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
710,1518709028796309505,"@Cary_Elwes Reptile Of Unusual Size? 🐍 Seriously, I hope you are ok and on the mend soon! ❤ https://t.co/2nJyygHdjv",2022-04-25 21:50:23+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
711,1518708932008685571,"Cary Elwes shared that he was bitten by a rattlesnake and used the moment to make a reference to his film 'The Princess Bride.'

https://t.co/ZbHx3AdXWi",2022-04-25 21:50:00+00:00,TweetDeck,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 14, 'quote_count': 0}",en,3,1,14,0
712,1518708515690450944,Cary Elwes airlifted to hospital after rattlesnake bite https://t.co/7JEfGZjFAg,2022-04-25 21:48:21+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
713,1518708253206605825,"@Cary_Elwes @UCLAHealth Thank heaven you've spent years developing an immunity to rattlesnake venom! 

In all sincerity, though - GET WELL SOON!",2022-04-25 21:47:18+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
714,1518707989057781762,"RT @ABC7: Actor Cary Elwes (""The Princess Bride"") recovering after hospitalization for rattlesnake bite near his home in Malibu https://t.c…",2022-04-25 21:46:15+00:00,Twitter for iPhone,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,12,0,0,0
715,1518707855800487936,A nice white speckled rattlesnake (𝘾𝙧𝙤𝙩𝙖𝙡𝙪𝙨 𝙥𝙮𝙧𝙧𝙝𝙪𝙨) my bf saw on his trip to Arizona https://t.co/6Aq4f7o5uK,2022-04-25 21:45:43+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
716,1518707636312682499,"Princess Bride actor Cary Elwes, 59, bitten by rattlesnake, shares photo https://t.co/QTgpXzx0EO",2022-04-25 21:44:51+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
717,1518707530049990657,Most rattlesnake bites are hands and arms. https://t.co/5fNRIIAiiw,2022-04-25 21:44:26+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
718,1518707446272905216,"@arcillahumeda @Cary_Elwes @UCLAHealth Only about 10% of rattlesnake bites are “dry”. The overwhelming majority result in envenomation. Conversely, infections are exceptionally uncommon. Fewer than 5% of cases. I direct one of the busiest snakebite services in the country. Please read this:

https://t.co/fAr0gddlL2",2022-04-25 21:44:06+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 17, 'quote_count': 0}",en,1,2,17,0
719,1518707351242477568,"@Cary_Elwes @UCLAHealth Owwwww!
Heal completely and as fast as can be.
How did a rattlesnake bite your hand?! Usually they bite hikers' lower legs.",2022-04-25 21:43:43+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
720,1518706883552497667,RT @FoxNews: ‘Princess Bride’ star Cary Elwes shares he was bitten by a rattlesnake: 'Recovering well' https://t.co/7HxpiM7m9A,2022-04-25 21:41:51+00:00,Twitter for iPhone,"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,22,0,0,0
